Customer ID,Product ID,Product Category,Purchase Amount,Purchase Date
23aa9a52-fb16-46cc-8b11-8f4d00e62fd2,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Sports,240.25,2024-11-14
1c1e1a9e-6c04-4d08-829a-dd8d435cbe9d,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Clothing,77.32,2024-06-16
aed034c2-7ff0-41ba-8eff-a5f2252f7013,1f26d94d-54e2-46d6-a889-c32490871fa2,Books,60.58,2024-12-12
d7018b6c-234d-42f8-9273-fd59a234e57c,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Home & Kitchen,52.94,2024-07-11
3b418f92-315b-4190-bd57-e4f41b66d50f,28a48ebe-4331-4d44-a037-a2014c921d09,Books,38.21,2024-07-22
a776720f-ec87-470d-84f3-a1a217123034,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Sports,164.08,2024-09-12
6acf7875-899c-446d-92f7-88c751b0e961,52a63dea-bb84-442d-88dd-35a05918dab0,Home & Kitchen,24.57,2024-09-17
5e28d277-d87f-4446-9b5f-2e232154f578,d95cd17e-35da-479e-bb5c-94669240a006,Home & Kitchen,348.23,2024-01-09
32f239e0-ec65-444f-bc65-81049403eafe,7f9066ba-de0f-4b28-912e-0b26177c3ade,Clothing,227.12,2024-10-21
0c75e938-956b-4b29-9582-9dbc01ca0711,e16a4b42-4895-43c2-a848-08cf7d7e3925,Electronics,376.87,2024-12-05
a776720f-ec87-470d-84f3-a1a217123034,61fc66d5-0149-4777-aaee-a1758796798b,Books,273.88,2024-04-15
cae6dd7e-df93-4082-8374-9449d616dbbb,4ef50341-3974-4352-b13f-859c2a809e7d,Electronics,405.67,2024-10-19
ae4679da-4508-438c-9202-4e3b4d80d38a,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Electronics,441.75,2024-07-24
d76aba3d-1581-4671-87f3-9204c39d6f3a,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Electronics,444.63,2024-06-10
6930247d-5556-41e7-b257-222cfe50cb93,daa492fe-8fbc-4193-8fae-e0abfb767007,Sports,194.17,2024-01-19
5cc23cc2-ebc0-4fa0-8ca9-522b8324569c,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Books,292.84,2024-05-18
a8c269a0-774d-4fbd-bf6b-11af3918169d,f40e2cb7-cd10-42c3-9737-597b8c26202b,Sports,298.45,2024-07-02
d7018b6c-234d-42f8-9273-fd59a234e57c,8efb4957-f3d2-4ebd-9179-d2a588d90812,Books,255.89,2024-05-28
0e42c753-5a7c-40f2-bef8-3d862205cabb,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Sports,223.45,2024-09-27
a4418801-5918-4ba5-af9d-645d2df0a8d6,0b6450bc-ae9f-4389-8637-63ceeabc238c,Sports,133.41,2024-11-18
476df4d4-f968-414e-b64f-924b0ea29300,0fdeccf0-2bff-4024-9619-54d5086e5a0c,Sports,470.14,2024-05-15
7d33fa02-7b4a-40c6-856e-ae8770cc27fa,1f26d94d-54e2-46d6-a889-c32490871fa2,Books,430.36,2024-11-22
43823e61-877f-41c5-8b82-12b18f66c5f8,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Books,412.5,2024-11-28
61bc5564-cc61-4c96-94cc-578d32dd01ea,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Electronics,418.25,2024-05-04
5afa4ffc-ba0e-481c-9556-2e658e79e832,a8ef23a0-e368-48d5-9135-703249494dbc,Sports,77.25,2024-06-08
9712d4da-7a74-473c-9a4c-2f6c2959144c,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Clothing,5.46,2024-11-04
06374632-82f9-4438-b7e4-47db78e0ffb9,7f9066ba-de0f-4b28-912e-0b26177c3ade,Clothing,21.52,2024-01-22
9e76cd88-b9cc-46eb-a8d1-7ba1aaaf4286,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Books,218.28,2024-03-03
5581e6d4-b2d6-4cba-a152-29d8e56ba64e,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Electronics,160.91,2024-03-12
ac72af56-8adf-4c3c-9c49-63f3977c349f,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Electronics,330.55,2024-11-02
9712d4da-7a74-473c-9a4c-2f6c2959144c,f3a83d73-8a70-4a30-9865-81f02d9c7120,Home & Kitchen,239.29,2024-07-25
21bbda31-49da-4310-b601-dde579229dc9,daa492fe-8fbc-4193-8fae-e0abfb767007,Sports,327.31,2024-10-19
93fc4b7e-b481-4f2b-b945-f05bdbe28ff5,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Sports,194.73,2024-07-04
9661e89c-4434-4e90-b265-79b4d5f35ba5,27c4e1dd-1637-41f9-b069-dfe346e50bb9,Home & Kitchen,387.32,2024-03-25
ac7ab0a4-0242-4add-8395-0f0a99f32d3f,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Books,193.5,2024-08-21
19a77690-40a1-443c-9f2d-cf65939f12cd,0fdeccf0-2bff-4024-9619-54d5086e5a0c,Books,44.76,2024-03-03
537e8c5d-1475-4275-b988-7f17b77d62e2,f3a83d73-8a70-4a30-9865-81f02d9c7120,Electronics,143.16,2024-01-07
37200710-a2e7-402e-a16a-0641b4921be2,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Home & Kitchen,203.5,2024-03-08
f0532fc4-b16b-4be8-8628-27d354fc4303,28a48ebe-4331-4d44-a037-a2014c921d09,Sports,417.68,2024-06-10
abb7edf2-7a61-474a-a7bf-f3c02cc9a168,27c4e1dd-1637-41f9-b069-dfe346e50bb9,Electronics,269.73,2024-07-08
c32e8fad-44a9-4cc1-95fd-faf31815205f,99be2a80-635b-4176-b926-78aee39fd1fe,Electronics,29.06,2024-10-06
59c9d519-36e3-4095-bd64-f766c274a370,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Electronics,414.9,2024-07-14
7d5c910f-f0d5-4a8f-b4b8-ef0695761b71,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Home & Kitchen,87.65,2024-04-16
216484fd-6c43-4231-a04b-4353e9d833b5,eeb29bad-de14-4d70-8a24-acf7bb263b86,Electronics,217.55,2024-12-05
00bb6c5c-c590-4956-b808-0bcda42cfb43,eeb29bad-de14-4d70-8a24-acf7bb263b86,Clothing,410.38,2024-12-26
fbfe9178-c3ba-4a46-a2f4-11d6c9304fab,5fab6f16-debf-47b9-b3ca-b61d6d167bdb,Clothing,467.27,2024-05-02
b85195bd-f521-4b44-8365-f87ae5396204,3720cbc1-7dfc-4fcb-be82-7ab262b7ea6c,Sports,88.12,2024-04-17
bbc55de6-40a0-4fdc-810e-2cc188127c09,29edb895-1906-41d0-9578-bee715cad467,Books,108.82,2024-10-17
07625cbc-44bc-424a-a4c2-24db738a1eed,da2505bc-ae08-4f55-9661-da705ac96a3a,Sports,32.36,2024-04-26
a82922c2-f052-4784-8f06-8df09ee43740,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Home & Kitchen,193.89,2024-04-20
f6fd27d5-9544-4e19-9ffe-2446dcda6c2d,2b571f32-c70c-4e01-9149-08803b955ede,Books,277.89,2024-01-05
fbd0c4ce-e12a-4655-92ab-f9bafe59c8bf,99be2a80-635b-4176-b926-78aee39fd1fe,Sports,211.93,2024-10-07
b1a45964-d428-472e-b459-6a0b07dc04dd,28a48ebe-4331-4d44-a037-a2014c921d09,Clothing,161.23,2024-10-18
b4cbb6d6-dffd-4343-9007-0e6366a523c1,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Home & Kitchen,304.24,2024-02-29
e07224c7-f7f9-430c-9461-c4b3ee329eff,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Electronics,435.11,2024-05-12
d6b1ec74-8954-4272-b65b-7e8dc999df08,28a48ebe-4331-4d44-a037-a2014c921d09,Sports,362.28,2024-12-21
f03c11d6-0bbe-44bf-a42e-18104fc74042,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Books,121.85,2024-05-08
bb83177c-13cc-4911-ac03-93c0113ee139,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Sports,55.94,2024-07-01
d16269e4-9142-4855-aa26-0fe584dad820,0fdeccf0-2bff-4024-9619-54d5086e5a0c,Sports,175.33,2024-01-02
32284662-6956-4050-9d05-796008178f62,22ed857e-1ab3-4361-ac92-00cf4148f02c,Books,27.19,2024-05-30
772c2ce6-65dc-4ced-af01-7ff868197760,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Sports,206.68,2024-12-09
2483aef7-bd81-4771-8d6f-486202e2f972,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Home & Kitchen,216.69,2024-08-15
3ff4d45a-b94a-4496-9b78-713001e95602,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Home & Kitchen,308.3,2024-09-04
2c575906-abaa-4511-9896-43009d0ec095,daa492fe-8fbc-4193-8fae-e0abfb767007,Home & Kitchen,316.19,2024-03-30
6c071a01-98d4-4c71-a543-5f5be01e601f,99be2a80-635b-4176-b926-78aee39fd1fe,Electronics,202.14,2024-04-18
2485a5d7-461f-45be-8c21-df933d35bf99,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Sports,24.84,2024-02-24
0e42c753-5a7c-40f2-bef8-3d862205cabb,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Clothing,50.1,2024-03-06
3cfc951d-9387-465b-8fcb-50b009392de5,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Books,435.61,2024-09-10
1baf9e91-4b92-4c5a-b104-cbc47b11e0ac,f93f940c-f67b-4341-ae16-5cc02afd87a3,Home & Kitchen,342.88,2024-03-23
45833536-b1b9-4f58-b384-4cb94ff0aae8,e16a4b42-4895-43c2-a848-08cf7d7e3925,Books,403.94,2024-07-26
e768b7e7-2af4-4a4e-b1ce-3344a0809be4,52a63dea-bb84-442d-88dd-35a05918dab0,Sports,80.35,2024-11-26
05b64b05-75c2-4d83-b874-de2800b56c14,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Clothing,336.48,2024-01-30
89f64c0b-6653-41d5-8d58-d6a389980e0c,eeb29bad-de14-4d70-8a24-acf7bb263b86,Clothing,401.2,2024-10-08
f0532fc4-b16b-4be8-8628-27d354fc4303,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Electronics,173.23,2024-05-11
84742ea9-d77b-4eda-b114-6c9ab7ddc47e,29edb895-1906-41d0-9578-bee715cad467,Sports,199.42,2024-09-03
ff8d19a1-6308-4633-85e7-3305899105c6,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Clothing,29.62,2024-05-20
c6efd77c-d4b1-4182-84e9-845eb5d06df7,3c993fca-67e5-4099-819c-59b1378e50fa,Home & Kitchen,415.59,2024-09-11
50fd187e-f5fd-41c6-87cc-f3c40a35ab15,52a63dea-bb84-442d-88dd-35a05918dab0,Home & Kitchen,298.92,2024-11-10
eae54416-2b8c-4cdc-896e-4021a0c2d980,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Electronics,217.25,2024-04-25
9e76cd88-b9cc-46eb-a8d1-7ba1aaaf4286,27c4e1dd-1637-41f9-b069-dfe346e50bb9,Books,205.75,2024-08-22
a0c44e52-4d2f-43ea-8621-7ac58684e72b,1f26d94d-54e2-46d6-a889-c32490871fa2,Home & Kitchen,382.37,2024-08-13
bc6a545c-53a4-4be6-b0bf-fa91a7de855b,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Books,211.76,2024-03-21
9c878c33-421d-4511-aa06-fcd62460d2a3,29edb895-1906-41d0-9578-bee715cad467,Books,158.87,2024-11-25
bffcb30a-cd4a-46c9-9bd7-fbd11577d7aa,99be2a80-635b-4176-b926-78aee39fd1fe,Books,35.02,2024-10-05
49c6bb8a-f84c-4878-a95e-084f95935c22,7f9066ba-de0f-4b28-912e-0b26177c3ade,Books,17.81,2024-08-09
0e42c753-5a7c-40f2-bef8-3d862205cabb,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Sports,385.2,2024-08-26
c4838e6a-7342-4ee0-ae9c-c9bee3556189,29edb895-1906-41d0-9578-bee715cad467,Sports,319.79,2024-09-17
4d2c41be-2059-44b8-9e14-a9e938e4ee06,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Home & Kitchen,191.31,2024-11-09
905fd088-f590-4a6e-9d36-e983f4c17c24,0b6450bc-ae9f-4389-8637-63ceeabc238c,Home & Kitchen,253.62,2024-10-07
2c973299-0cc5-4542-b4eb-5937388ec41a,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Electronics,310.19,2024-10-06
1e0a01e7-73a9-4165-a25d-d68fe22a460c,6be16d0a-ff1c-4add-a609-8210882999a6,Electronics,115.14,2024-08-21
d1b660eb-9c09-47f7-86e4-a72ffe97d4ba,f40e2cb7-cd10-42c3-9737-597b8c26202b,Home & Kitchen,495.98,2024-10-27
7e537809-2f31-47e9-a7fa-08b9f18767bc,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Clothing,367.01,2024-07-02
1d64df5a-ee29-4d2b-8a78-8fb51184249b,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Electronics,435.99,2024-02-13
491ed77d-7893-42bf-b14b-14f19c1d9fa9,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Clothing,177.61,2024-07-04
c9073a56-ace4-4bda-91a9-54826ca0d139,e16a4b42-4895-43c2-a848-08cf7d7e3925,Electronics,448.93,2024-02-09
fd4c896c-140f-436a-850f-21b21cc75e35,f3a83d73-8a70-4a30-9865-81f02d9c7120,Books,67.05,2024-04-08
abb7edf2-7a61-474a-a7bf-f3c02cc9a168,eeb29bad-de14-4d70-8a24-acf7bb263b86,Electronics,292.46,2024-07-12
994175ce-7c91-4456-b21c-51dabcfb95ba,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Home & Kitchen,41.53,2024-09-28
b21ab651-a537-4a3a-a303-1f22da1ab504,28a48ebe-4331-4d44-a037-a2014c921d09,Home & Kitchen,110.27,2024-02-19
ba28a51f-d1c8-40c5-8bc5-8d524f308c7c,6be16d0a-ff1c-4add-a609-8210882999a6,Sports,19.78,2024-01-06
5b1da9e5-3c3e-4324-a696-33c7b33e8158,3c993fca-67e5-4099-819c-59b1378e50fa,Home & Kitchen,113.9,2024-03-29
19a189e5-5a25-4dbc-9e98-75eb87d748c2,8efb4957-f3d2-4ebd-9179-d2a588d90812,Home & Kitchen,32.29,2024-09-26
95ab8a9a-4751-4403-9b45-4b1d8b4bff06,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Electronics,40.57,2024-07-13
5c34752f-0dbc-41bb-bc90-58626417b45f,daa492fe-8fbc-4193-8fae-e0abfb767007,Books,341.07,2024-07-21
818745f1-a092-47fa-afc9-d6cc1539a3e9,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Electronics,287.93,2024-12-30
eedbc17b-0b76-4650-98b2-bc60a4a54e4a,99be2a80-635b-4176-b926-78aee39fd1fe,Sports,51.15,2024-11-22
0686ec90-1900-4141-b037-731844e14f0b,5fab6f16-debf-47b9-b3ca-b61d6d167bdb,Electronics,62.87,2024-12-28
42db71f2-5a37-4b21-b73f-e759bff27123,da2505bc-ae08-4f55-9661-da705ac96a3a,Books,360.88,2024-05-21
abb7edf2-7a61-474a-a7bf-f3c02cc9a168,4ef50341-3974-4352-b13f-859c2a809e7d,Clothing,191.84,2024-04-28
1330a0f4-d882-4702-88ac-ce6916f000d5,7f9066ba-de0f-4b28-912e-0b26177c3ade,Sports,499.95,2024-05-14
cd22ce30-123f-4fca-a203-91cd72d8ca60,22ed857e-1ab3-4361-ac92-00cf4148f02c,Electronics,373.6,2024-02-03
5b2c2a49-c11b-4d35-86c9-8fae54990dab,f40e2cb7-cd10-42c3-9737-597b8c26202b,Sports,420.72,2024-09-02
7fe1c418-17ee-4a5c-a001-48a43377e4c8,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Clothing,323.64,2024-05-23
c4838e6a-7342-4ee0-ae9c-c9bee3556189,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Sports,479.69,2024-11-29
bffcb30a-cd4a-46c9-9bd7-fbd11577d7aa,0b6450bc-ae9f-4389-8637-63ceeabc238c,Sports,208.09,2024-07-18
7d563b30-3981-49ce-a128-cd1f97ed4d79,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Electronics,278.78,2024-01-22
9e76cd88-b9cc-46eb-a8d1-7ba1aaaf4286,5e767cfb-0af9-4316-875e-aa9375dc2b26,Sports,241.2,2024-11-29
759e0f07-067c-4824-a365-7a7c64af19bd,29edb895-1906-41d0-9578-bee715cad467,Sports,107.28,2024-08-16
8b82ee17-cc12-40d0-8fd3-414d14c990cb,8819fe35-a3d9-4524-b456-346cfa8cecc5,Clothing,170.9,2024-06-07
dd65572f-9048-44a3-b9c6-a5925883e16d,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Home & Kitchen,325.68,2024-06-09
83c42cdd-31d7-45ce-98a0-ad262060d0b3,81dd7bc9-a1ac-430d-a8ca-61bd69bad1d6,Clothing,235.42,2024-12-28
dd453f77-4c0b-4a92-b32a-dfece52f44e3,f40e2cb7-cd10-42c3-9737-597b8c26202b,Books,418.73,2024-08-14
e2ff6047-266f-45a4-84f7-11a1c0c9def0,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Home & Kitchen,385.22,2024-02-18
3825240d-0853-4c5a-85cc-1d7f01bb949f,a8ef23a0-e368-48d5-9135-703249494dbc,Electronics,334.14,2024-06-03
e20f89a8-aba8-466b-9105-6de3ab5c72c1,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Home & Kitchen,89.87,2024-10-24
a62b9fde-ed08-4102-96ab-1c30949a88a5,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Sports,242.13,2024-07-30
62b64189-402b-4f6d-8c8f-fadef523f42a,29edb895-1906-41d0-9578-bee715cad467,Home & Kitchen,16.61,2024-08-11
6b08c0a5-0071-4ca0-ad3b-eb7b04518414,5e767cfb-0af9-4316-875e-aa9375dc2b26,Clothing,407.96,2024-08-18
89b7fec0-f2ec-40be-8a5c-11ecfb0bcf86,52a63dea-bb84-442d-88dd-35a05918dab0,Clothing,95.73,2024-09-08
9256dd93-3f2f-4486-ab6a-fc6d257d0bff,eeb29bad-de14-4d70-8a24-acf7bb263b86,Electronics,7.85,2024-12-12
b398b582-2e2a-417f-87e1-f14d2c190859,e16a4b42-4895-43c2-a848-08cf7d7e3925,Clothing,264.18,2024-11-30
1c1e1a9e-6c04-4d08-829a-dd8d435cbe9d,29edb895-1906-41d0-9578-bee715cad467,Sports,278.64,2024-08-13
f03c11d6-0bbe-44bf-a42e-18104fc74042,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Electronics,447.82,2024-08-03
5546aea0-9a7c-4ae5-b2cd-a1a8eefc269b,e16a4b42-4895-43c2-a848-08cf7d7e3925,Electronics,76.63,2024-10-29
6acf7875-899c-446d-92f7-88c751b0e961,28a48ebe-4331-4d44-a037-a2014c921d09,Electronics,267.68,2024-01-11
0e42c753-5a7c-40f2-bef8-3d862205cabb,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Clothing,246.19,2024-07-05
f84e1352-8c36-4bf4-8f0d-16d06a42aef6,29edb895-1906-41d0-9578-bee715cad467,Sports,49.4,2024-07-01
bd347ce3-fb21-4448-af6c-5540d8a2dd72,5e767cfb-0af9-4316-875e-aa9375dc2b26,Clothing,462.55,2024-11-07
7b7bd05e-146a-4fb6-bf6a-a1087bef4048,e16a4b42-4895-43c2-a848-08cf7d7e3925,Sports,337.82,2024-06-07
2b92def7-fe9c-486f-a090-f3e0523d5de6,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Home & Kitchen,54.76,2024-07-14
cd22ce30-123f-4fca-a203-91cd72d8ca60,eeb29bad-de14-4d70-8a24-acf7bb263b86,Books,428.1,2024-10-09
e20f89a8-aba8-466b-9105-6de3ab5c72c1,2b571f32-c70c-4e01-9149-08803b955ede,Books,418.83,2024-11-19
63da8708-d108-459c-a699-22aafcac28d9,6be16d0a-ff1c-4add-a609-8210882999a6,Clothing,451.18,2024-04-21
38aa079f-fb92-4045-b03a-6419c17fd49b,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Clothing,320.12,2024-02-29
06bf1102-17a2-4f8f-a593-6452778afada,8efb4957-f3d2-4ebd-9179-d2a588d90812,Sports,287.63,2024-03-01
e85b9cfe-cdcd-46f3-b0eb-fd462c09fe1e,4ef50341-3974-4352-b13f-859c2a809e7d,Home & Kitchen,10.28,2024-12-05
624ed912-a972-4f73-a213-67606eda11b6,ff819383-5784-40b4-8713-8ee8282e6330,Home & Kitchen,207.1,2024-02-11
83c42cdd-31d7-45ce-98a0-ad262060d0b3,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Clothing,312.66,2024-06-24
68d1e11f-80af-4dc7-84bf-c4981c120811,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Electronics,120.35,2024-02-15
5adc3cb9-0c8b-44d1-86ff-be6abb3f9a5c,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Clothing,391.85,2024-05-21
a62b9fde-ed08-4102-96ab-1c30949a88a5,29edb895-1906-41d0-9578-bee715cad467,Home & Kitchen,214.84,2024-04-28
ef507c57-3d0a-413d-83ca-56f9d643eae9,81dd7bc9-a1ac-430d-a8ca-61bd69bad1d6,Home & Kitchen,215.87,2024-01-10
9aaf63cf-ba03-440a-afc7-59d239aa82bb,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Electronics,456.12,2024-08-07
89b7fec0-f2ec-40be-8a5c-11ecfb0bcf86,eeb29bad-de14-4d70-8a24-acf7bb263b86,Books,26.35,2024-07-15
e85f3197-3dfd-4c5d-a610-cb8202c6f898,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Home & Kitchen,158.99,2024-07-14
9a46a4ae-4997-4a9b-a6e1-624c092e97db,8819fe35-a3d9-4524-b456-346cfa8cecc5,Electronics,338.96,2024-02-04
55d1b0db-1152-4771-86e4-9ce3561275ed,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Electronics,114.25,2024-06-26
44b4a835-97e0-4403-bf54-78e554e4a76a,52a63dea-bb84-442d-88dd-35a05918dab0,Sports,482.29,2024-11-18
fea0c79f-45fb-41f1-9dc8-5277216a5e25,05a63737-8150-4a1a-86b8-25cab932f3e0,Clothing,425.64,2024-11-22
dd65572f-9048-44a3-b9c6-a5925883e16d,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Clothing,384.69,2024-09-22
1e85ab4e-da8e-42ef-9f4e-3b642e00fecf,7f9066ba-de0f-4b28-912e-0b26177c3ade,Books,128.54,2024-11-03
4e009ad1-029e-489f-80b4-fe925c0163b2,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Books,481.06,2024-11-30
7d5c910f-f0d5-4a8f-b4b8-ef0695761b71,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Books,111.67,2024-01-04
e85b9cfe-cdcd-46f3-b0eb-fd462c09fe1e,29edb895-1906-41d0-9578-bee715cad467,Home & Kitchen,357.41,2024-12-30
b97d4f4d-e84a-413d-980a-67accb929bc1,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Sports,210.06,2024-03-15
b675e7c2-929d-4b7f-a0f0-3d463974bc09,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Sports,185.8,2024-01-18
c10deaf0-5ede-41d3-bf2c-8a815502e1da,eeb29bad-de14-4d70-8a24-acf7bb263b86,Home & Kitchen,298.2,2024-07-17
e2ff6047-266f-45a4-84f7-11a1c0c9def0,6be16d0a-ff1c-4add-a609-8210882999a6,Books,270.62,2024-08-02
e2857e86-3d85-4418-ade4-0f0c02cbbe5f,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Books,467.86,2024-03-26
36bef32e-4e9d-4055-b9bc-c9e112797eba,3c993fca-67e5-4099-819c-59b1378e50fa,Clothing,158.62,2024-12-06
236d2aa9-ba12-4771-9797-f3ce4c087a3f,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Home & Kitchen,204.48,2024-10-10
058b2aa0-5918-4211-ae0c-cd478ac1b1cf,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Sports,5.38,2024-01-28
5546aea0-9a7c-4ae5-b2cd-a1a8eefc269b,d95cd17e-35da-479e-bb5c-94669240a006,Sports,288.46,2024-09-24
b398b582-2e2a-417f-87e1-f14d2c190859,e16a4b42-4895-43c2-a848-08cf7d7e3925,Books,81.74,2024-06-20
d76aba3d-1581-4671-87f3-9204c39d6f3a,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Books,227.65,2024-10-19
624ed912-a972-4f73-a213-67606eda11b6,22ed857e-1ab3-4361-ac92-00cf4148f02c,Clothing,78.28,2024-05-16
4d2c41be-2059-44b8-9e14-a9e938e4ee06,99be2a80-635b-4176-b926-78aee39fd1fe,Electronics,421.75,2024-02-26
5e0c2891-ae18-48e8-93c6-cd88a7cbc969,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Sports,429.95,2024-02-19
a776720f-ec87-470d-84f3-a1a217123034,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Books,291.8,2024-10-15
537e8c5d-1475-4275-b988-7f17b77d62e2,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Sports,153.12,2024-02-12
19a189e5-5a25-4dbc-9e98-75eb87d748c2,61fc66d5-0149-4777-aaee-a1758796798b,Home & Kitchen,352.3,2024-04-08
69202a55-7b3d-4cf8-aa54-663fb84cf1b8,7f9066ba-de0f-4b28-912e-0b26177c3ade,Electronics,28.46,2024-10-06
1eec8f4d-268d-41ab-ad9a-2b5b6944e2f8,f3a83d73-8a70-4a30-9865-81f02d9c7120,Home & Kitchen,93.09,2024-06-30
756559d6-7f79-4788-a39d-f2c9d10f0509,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Sports,7.62,2024-07-30
f40ae7fe-a790-4dce-8748-86fe184daf61,3720cbc1-7dfc-4fcb-be82-7ab262b7ea6c,Sports,173.45,2024-03-23
8bac891b-c9cb-4dcb-a46c-4f2dee64bb19,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Books,5.78,2024-06-22
a62b9fde-ed08-4102-96ab-1c30949a88a5,8efb4957-f3d2-4ebd-9179-d2a588d90812,Books,109.14,2024-06-13
838e1a76-8b6b-4359-8fd3-8b44eab947e2,eeb29bad-de14-4d70-8a24-acf7bb263b86,Home & Kitchen,98.25,2024-02-21
160b1d2e-206e-4afa-b012-7a73f102ae29,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Clothing,214.89,2024-07-03
cae6dd7e-df93-4082-8374-9449d616dbbb,f40e2cb7-cd10-42c3-9737-597b8c26202b,Electronics,413.59,2024-10-05
89be3ea4-8f35-42aa-8c58-e29efcaf7ff5,28a48ebe-4331-4d44-a037-a2014c921d09,Sports,199.77,2024-11-07
0686ec90-1900-4141-b037-731844e14f0b,ff819383-5784-40b4-8713-8ee8282e6330,Clothing,257.04,2024-04-29
2c973299-0cc5-4542-b4eb-5937388ec41a,52a63dea-bb84-442d-88dd-35a05918dab0,Books,246.97,2024-10-23
8536cea6-5d32-4fc6-a239-1f6ec937c197,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Electronics,397.16,2024-01-11
9aaf63cf-ba03-440a-afc7-59d239aa82bb,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Electronics,323.48,2024-01-09
cd22ce30-123f-4fca-a203-91cd72d8ca60,05a63737-8150-4a1a-86b8-25cab932f3e0,Electronics,353.56,2024-11-15
b21ab651-a537-4a3a-a303-1f22da1ab504,22ed857e-1ab3-4361-ac92-00cf4148f02c,Electronics,153.22,2024-11-17
